uid,c1,c2,c3,c4,c5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13080/,1.5,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13132/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13109/,1.0,1.0,0.5,0.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13076/,0.5,1.0,1.0,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13074/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13125/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13042/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/12967/,1.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13113/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/12994/,1.5,1.0,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13100/,0.5,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13055/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13084/,0.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13091/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13110/,1.0,1.0,1.0,0.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13027/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13115/,1.0,0.5,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13066/,0.5,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13090/,0.5,0.5,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13023/,1.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13108/,0.5,1.0,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13065/,1.0,1.5,1.5,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13049/,2.0,1.0,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13105/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13079/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13051/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13024/,1.0,0.5,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13060/,1.5,1.0,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13021/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13124/,0.0,0.0,0.0,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13107/,0.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13053/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/12987/,1.0,1.5,2.0,2.0,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13093/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13127/,0.5,0.0,0.0,0.0,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13117/,1.0,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13092/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13128/,0.5,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13112/,0.5,0.5,0.0,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13033/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13134/,1.5,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13048/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13046/,1.0,1.5,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13045/,1.0,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13041/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13040/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13036/,1.0,0.5,0.5,0.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13035/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13034/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13026/,1.0,0.5,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13022/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13018/,1.0,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13135/,1.5,1.0,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13133/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13061/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13129/,1.5,1.5,1.5,2.0,2.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13123/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13122/,0.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13119/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13120/,1.0,1.0,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13116/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13072/,0.5,1.0,1.0,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13106/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13009/,1.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13089/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13086/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13085/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13097/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13078/,1.5,2.0,2.0,2.0,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13068/,0.5,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13059/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13057/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13192/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13195/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13236/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13163/,0.5,0.5,0.0,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13218/,1.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13233/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13237/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13226/,0.5,0.0,0.5,0.0,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13174/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13160/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13155/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13224/,1.5,1.0,1.5,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13231/,0.5,0.5,0.0,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13232/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13082/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13201/,1.0,0.5,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13222/,1.0,0.5,0.0,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13207/,1.0,0.5,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13200/,1.0,1.0,1.5,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13171/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13223/,0.5,0.0,0.0,0.0,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13206/,1.0,0.5,0.0,0.0,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13164/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13230/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/12964/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13217/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13213/,1.0,0.5,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13181/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13147/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13130/,1.5,1.5,2.0,2.0,2.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13210/,2.0,2.0,2.0,2.0,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13143/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13168/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13180/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13221/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13183/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13199/,1.0,0.5,0.5,0.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13137/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13167/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13208/,0.5,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13225/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13161/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13145/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13058/,1.0,0.5,1.0,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13170/,0.5,0.0,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13156/,0.5,1.0,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13111/,1.0,0.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13176/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13203/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13240/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13239/,1.0,1.5,1.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13238/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13234/,1.0,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13229/,1.5,2.0,2.0,2.0,2.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13227/,1.0,1.0,0.5,0.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13228/,1.5,2.0,1.5,2.0,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13101/,1.0,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13204/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13197/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13194/,1.5,2.0,1.5,2.0,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13193/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13209/,1.5,2.0,2.0,2.0,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13190/,1.5,1.5,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13187/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13185/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13216/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13177/,0.5,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13175/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13198/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13162/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13159/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13148/,1.0,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13142/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13140/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13188/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13139/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13138/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13250/,0.0,0.0,0.5,0.0,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13259/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13179/,2.0,1.0,1.5,1.0,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13270/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13244/,1.0,0.5,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13243/,1.0,0.5,0.0,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13269/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13266/,0.5,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13262/,0.5,0.5,0.0,0.0,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13272/,1.0,0.0,0.0,0.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13245/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13268/,0.5,0.0,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13242/,1.0,1.5,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13151/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13260/,1.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13173/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13273/,1.0,0.5,0.0,0.0,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13254/,1.5,1.5,1.5,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13247/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13264/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13282/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13249/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13303/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13301/,1.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13302/,1.5,1.5,1.5,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13308/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13313/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13317/,1.0,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13290/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13307/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13300/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13277/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13309/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13184/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13295/,1.5,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13291/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13293/,1.5,1.0,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13322/,1.0,0.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13306/,1.5,1.0,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13296/,1.5,1.0,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13311/,1.5,2.0,1.5,2.0,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13324/,1.5,1.5,1.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13315/,0.0,0.0,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13349/,1.0,1.0,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13333/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13359/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13362/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13334/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13265/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13409/,1.5,1.5,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13330/,1.0,0.5,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13384/,1.5,1.0,1.0,1.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13407/,1.0,1.5,1.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13347/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13400/,1.5,1.5,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13399/,1.0,0.5,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13353/,1.0,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13398/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13410/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13391/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13336/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13375/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13365/,1.0,0.5,0.5,0.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13352/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13392/,1.0,1.0,1.0,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13351/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13406/,0.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13319/,0.5,0.5,0.5,0.5,0.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13326/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13368/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13344/,1.5,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13346/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13343/,1.5,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13405/,1.0,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13339/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13329/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13358/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13388/,1.0,1.0,0.5,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13348/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13335/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13332/,1.0,0.5,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13146/,1.0,1.0,0.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13412/,1.0,1.0,1.5,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13411/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13404/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13403/,1.0,1.5,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13402/,1.5,1.5,1.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13396/,1.0,0.5,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13395/,1.0,0.5,1.0,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13394/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13390/,1.0,1.0,0.5,0.5,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13383/,2.0,2.0,2.0,2.0,2.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13382/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13379/,1.0,1.5,1.0,1.5,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13378/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13373/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13372/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13371/,1.5,2.0,2.0,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13369/,1.0,2.0,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13325/,1.0,1.0,1.0,1.0,0.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13387/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13366/,1.0,1.0,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13363/,1.0,1.5,1.0,1.0,1.0
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13357/,1.5,1.5,1.5,1.5,1.5
https://vestibular.brasilescola.uol.com.br/banco-de-redacoes/13350/,1.0,0.5,1.0,1.0,1.0
